ID,RET
587916,True
587917,True
587918,True
587919,True
587920,True
587921,True
587922,True
587923,True
587924,True
587925,True
587926,True
587927,True
587928,True
587929,True
587930,True
587931,True
587932,True
587933,True
587934,True
587935,True
587936,True
587937,True
587938,True
587939,True
587940,True
587941,True
587942,True
587943,True
587944,True
587945,True
587946,True
587947,True
587948,True
587949,True
587950,True
587951,True
587952,True
587953,True
587954,True
587955,True
587956,True
587957,True
587958,True
587959,True
587960,True
587961,True
587962,True
587963,True
587964,True
587965,True
587966,True
587967,True
587968,True
587969,True
587970,True
587971,True
587972,True
587973,True
587974,True
587975,True
587976,True
587977,True
587978,True
587979,True
587980,True
587981,True
587982,True
587983,True
587984,True
587985,True
587986,True
587987,True
587988,True
587989,True
587990,True
587991,True
587992,True
587993,True
587994,True
587995,True
587996,True
587997,True
587998,True
587999,True
588000,True
588001,True
588002,True
588003,True
588004,True
588005,True
588006,True
588007,True
588008,True
588009,True
588010,True
588011,True
588012,True
588013,True
588014,True
588015,True
588016,True
588017,True
588018,True
588019,True
588020,True
588021,True
588022,True
588023,True
588024,True
588025,True
588026,True
588027,True
588028,True
588029,True
588030,True
588031,True
588032,True
588033,True
588034,True
588035,True
588036,True
588037,True
588038,True
588039,True
588040,True
588041,True
588042,True
588043,True
588044,True
588045,True
588046,True
588047,True
588048,True
588049,True
588050,True
588051,True
588052,True
588053,True
588054,True
588055,True
588056,True
588057,True
588058,True
588059,True
588060,True
588061,True
588062,True
588063,True
588064,True
588065,True
588066,True
588067,True
588068,True
588069,True
588070,True
588071,True
588072,True
588073,True
588074,True
588075,True
588076,True
588077,True
588078,True
588079,True
588080,True
588081,True
588082,True
588083,True
588084,True
588085,True
588086,True
588087,True
588088,True
588089,True
588090,True
588091,True
588092,True
588093,True
588094,True
588095,True
588096,True
588097,True
588098,True
588099,True
588100,True
588101,True
588102,True
588103,True
588104,True
588105,True
588106,True
588107,True
588108,True
588109,True
588110,True
588111,True
588112,True
588113,True
588114,True
588115,True
588116,True
588117,True
588118,True
588119,True
588120,True
588121,True
588122,True
588123,True
588124,True
588125,True
588126,True
588127,True
588128,True
588129,True
588130,True
588131,True
588132,True
588133,True
588134,True
588135,True
588136,True
588137,True
588138,True
588139,True
588140,True
588141,True
588142,True
588143,True
588144,True
588145,True
588146,True
588147,True
588148,True
588149,True
588150,True
588151,True
588152,True
588153,True
588154,True
588155,True
588156,True
588157,True
588158,True
588159,True
588160,True
588161,True
588162,True
588163,True
588164,True
588165,True
588166,True
588167,True
588168,True
588169,True
588170,True
588171,True
588172,True
588173,True
588174,True
588175,True
588176,True
588177,True
588178,True
588179,True
588180,True
588181,True
588182,True
588183,True
588184,True
588185,True
588186,True
588187,True
588188,True
588189,True
588190,True
588191,True
588192,True
588193,True
588194,True
588195,True
588196,True
588197,True
588198,True
588199,True
588200,True
588201,True
588202,True
588203,True
588204,True
588205,True
588206,True
588207,True
588208,True
588209,True
588210,True
588211,True
588212,True
588213,True
588214,True
588215,True
588216,True
588217,True
588218,True
588219,True
588220,True
588221,True
588222,True
588223,True
588224,True
588225,True
588226,True
588227,True
588228,True
588229,True
588230,True
588231,True
588232,True
588233,True
588234,True
588235,True
588236,True
588237,True
588238,True
588239,True
588240,True
588241,True
588242,True
588243,True
588244,True
588245,True
588246,True
588247,True
588248,True
588249,True
588250,True
588251,True
588252,True
588253,True
588254,True
588255,True
588256,True
588257,True
588258,True
588259,True
588260,True
588261,True
588262,True
588263,True
588264,True
588265,True
588266,True
588267,True
588268,True
588269,True
588270,True
588271,True
588272,True
588273,True
588274,True
588275,True
588276,True
588277,True
588278,True
588279,True
588280,True
588281,True
588282,True
588283,True
588284,True
588285,True
588286,True
588287,True
588288,True
588289,True
588290,True
588291,True
588292,True
588293,True
588294,True
588295,True
588296,True
588297,True
588298,True
588299,True
588300,True
588301,True
588302,True
588303,True
588304,True
588305,True
588306,True
588307,True
588308,True
588309,True
588310,True
588311,True
588312,True
588313,True
588314,True
588315,True
588316,True
588317,True
588318,True
588319,True
588320,True
588321,True
588322,True
588323,True
588324,True
588325,True
588326,True
588327,True
588328,True
588329,True
588330,True
588331,True
588332,True
588333,True
588334,True
588335,True
588336,True
588337,True
588338,True
588339,True
588340,True
588341,True
588342,True
588343,True
588344,True
588345,True
588346,True
588347,True
588348,True
588349,True
588350,True
588351,True
588352,True
588353,True
588354,True
588355,True
588356,True
588357,True
588358,True
588359,True
588360,True
588361,True
588362,True
588363,True
588364,True
588365,True
588366,True
588367,True
588368,True
588369,True
588370,True
588371,True
588372,True
588373,True
588374,True
588375,True
588376,True
588377,True
588378,True
588379,True
588380,True
588381,True
588382,True
588383,True
588384,True
588385,True
588386,True
588387,True
588388,True
588389,True
588390,True
588391,True
588392,True
588393,True
588394,True
588395,True
588396,True
588397,True
588398,True
588399,True
588400,True
588401,True
588402,True
588403,True
588404,True
588405,True
588406,True
588407,True
588408,True
588409,True
588410,True
588411,True
588412,True
588413,True
588414,True
588415,True
588416,True
588417,True
588418,True
588419,True
588420,True
588421,True
588422,True
588423,True
588424,True
588425,True
588426,True
588427,True
588428,True
588429,True
588430,True
588431,True
588432,True
588433,True
588434,True
588435,True
588436,True
588437,True
588438,True
588439,True
588440,True
588441,True
588442,True
588443,True
588444,True
588445,True
588446,True
588447,True
588448,True
588449,True
588450,True
588451,True
588452,True
588453,True
588454,True
588455,True
588456,True
588457,True
588458,True
588459,True
588460,True
588461,True
588462,True
588463,True
588464,True
588465,True
588466,True
588467,True
588468,True
588469,True
588470,True
588471,True
588472,True
588473,True
588474,True
588475,True
588476,True
588477,True
588478,True
588479,True
588480,True
588481,True
588482,True
588483,True
588484,True
588485,True
588486,True
588487,True
588488,True
588489,True
588490,True
588491,True
588492,True
588493,True
588494,True
588495,True
588496,True
588497,True
588498,True
588499,True
588500,True
588501,True
588502,True
588503,True
588504,True
588505,True
588506,True
588507,True
588508,True
588509,True
588510,True
588511,True
588512,True
588513,True
588514,True
588515,True
588516,True
588517,True
588518,True
588519,True
588520,True
588521,True
588522,True
588523,True
588524,True
588525,True
588526,True
588527,True
588528,True
588529,True
588530,True
588531,True
588532,True
588533,True
588534,True
588535,True
588536,True
588537,True
588538,True
588539,True
588540,True
588541,True
588542,True
588543,True
588544,True
588545,True
588546,True
588547,True
588548,True
588549,True
588550,True
588551,True
588552,True
588553,True
588554,True
588555,True
588556,True
588557,True
588558,True
588559,True
588560,True
588561,True
588562,True
588563,True
588564,True
588565,True
588566,True
588567,True
588568,True
588569,True
588570,True
588571,True
588572,True
588573,True
588574,True
588575,True
588576,True
588577,True
588578,True
588579,True
588580,True
588581,True
588582,True
588583,True
588584,True
588585,True
588586,True
588587,True
588588,True
588589,True
588590,True
588591,True
588592,True
588593,True
588594,True
588595,True
588596,True
588597,True
588598,True
588599,True
588600,True
588601,True
588602,True
588603,True
588604,True
588605,True
588606,True
588607,True
588608,True
588609,True
588610,True
588611,True
588612,True
588613,True
588614,True
588615,True
588616,True
588617,True
588618,True
588619,True
588620,True
588621,True
588622,True
588623,True
588624,True
588625,True
588626,True
588627,True
588628,True
588629,True
588630,True
588631,True
588632,True
588633,True
588634,True
588635,True
588636,True
588637,True
588638,True
588639,True
588640,True
588641,True
588642,True
588643,True
588644,True
588645,True
588646,True
588647,True
588648,True
588649,True
588650,True
588651,True
588652,True
588653,True
588654,True
588655,True
588656,True
588657,True
588658,True
588659,True
588660,True
588661,True
588662,True
588663,True
588664,True
588665,True
588666,True
588667,True
588668,True
588669,True
588670,True
588671,True
588672,True
588673,True
588674,True
588675,True
588676,True
588677,True
588678,True
588679,True
588680,True
588681,True
588682,True
588683,True
588684,True
588685,True
588686,True
588687,True
588688,True
588689,True
588690,True
588691,True
588692,True
588693,True
588694,True
588695,True
588696,True
588697,True
588698,True
588699,True
588700,True
588701,True
588702,True
588703,True
588704,True
588705,True
588706,True
588707,True
588708,True
588709,True
588710,True
588711,True
588712,True
588713,True
588714,True
588715,True
588716,True
588717,True
588718,True
588719,True
588720,True
588721,True
588722,True
588723,True
588724,True
588725,True
588726,True
588727,True
588728,True
588729,True
588730,True
588731,True
588732,True
588733,True
588734,True
588735,True
588736,True
588737,True
588738,True
588739,True
588740,True
588741,True
588742,True
588743,True
588744,True
588745,True
588746,True
588747,True
588748,True
588749,True
588750,True
588751,True
588752,True
588753,True
588754,True
588755,True
588756,True
588757,True
588758,True
588759,True
588760,True
588761,True
588762,True
588763,True
588764,True
588765,True
588766,True
588767,True
588768,True
588769,True
588770,True
588771,True
588772,True
588773,True
588774,True
588775,True
588776,True
588777,True
588778,True
588779,True
588780,True
588781,True
588782,True
588783,True
588784,True
588785,True
588786,True
588787,True
588788,True
588789,True
588790,True
588791,True
588792,True
588793,True
588794,True
588795,True
588796,True
588797,True
588798,True
588799,True
588800,True
588801,True
588802,True
588803,True
588804,True
588805,True
588806,True
588807,True
588808,True
588809,True
588810,True
588811,True
588812,True
588813,True
588814,True
588815,True
588816,True
588817,True
588818,True
588819,True
588820,True
588821,True
588822,True
588823,True
588824,True
588825,True
588826,True
588827,True
588828,True
588829,True
588830,True
588831,True
588832,True
588833,True
588834,True
588835,True
588836,True
588837,True
588838,True
588839,True
588840,True
588841,True
588842,True
588843,True
588844,True
588845,True
588846,True
588847,True
588848,True
588849,True
588850,True
588851,True
588852,True
588853,True
588854,True
588855,True
588856,True
588857,True
588858,True
588859,True
588860,True
588861,True
588862,True
588863,True
588864,True
588865,True
588866,True
588867,True
588868,True
588869,True
588870,True
588871,True
588872,True
588873,True
588874,True
588875,True
588876,True
588877,True
588878,True
588879,True
588880,True
588881,True
588882,True
588883,True
588884,True
588885,True
588886,True
588887,True
588888,True
588889,True
588890,True
588891,True
588892,True
588893,True
588894,True
588895,True
588896,True
588897,True
588898,True
588899,True
588900,True
588901,True
588902,True
588903,True
588904,True
588905,True
588906,True
588907,True
588908,True
588909,True
588910,True
588911,True
588912,True
588913,True
588914,True
588915,True
588916,True
588917,True
588918,True
588919,True
588920,True
588921,True
588922,True
588923,True
588924,True
588925,True
588926,True
588927,True
588928,True
588929,True
588930,True
588931,True
588932,True
588933,True
588934,True
588935,True
588936,True
588937,True
588938,True
588939,True
588940,True
588941,True
588942,True
588943,True
588944,True
588945,True
588946,True
588947,True
588948,True
588949,True
588950,True
588951,True
588952,True
588953,True
588954,True
588955,True
588956,True
588957,True
588958,True
588959,True
588960,True
588961,True
588962,True
588963,True
588964,True
588965,True
588966,True
588967,True
588968,True
588969,True
588970,True
588971,True
588972,True
588973,True
588974,True
588975,True
588976,True
588977,True
588978,True
588979,True
588980,True
588981,True
588982,True
588983,True
588984,True
588985,True
588986,True
588987,True
588988,True
588989,True
588990,True
588991,True
588992,True
588993,True
588994,True
588995,True
588996,True
588997,True
588998,True
588999,True
589000,True
589001,True
589002,True
589003,True
589004,True
589005,True
589006,True
589007,True
589008,True
589009,True
589010,True
589011,True
589012,True
589013,True
589014,True
589015,True
589016,True
589017,True
589018,True
589019,True
589020,True
589021,True
589022,True
589023,True
589024,True
589025,True
589026,True
589027,True
589028,True
589029,True
589030,True
589031,True
589032,True
589033,True
589034,True
589035,True
589036,True
589037,True
589038,True
589039,True
589040,True
589041,True
589042,True
589043,True
589044,True
589045,True
589046,True
589047,True
589048,True
589049,True
589050,True
589051,True
589052,True
589053,True
589054,True
589055,True
589056,True
589057,True
589058,True
589059,True
589060,True
589061,True
589062,True
589063,True
589064,True
589065,True
589066,True
589067,True
589068,True
589069,True
589070,True
589071,True
589072,True
589073,True
589074,True
589075,True
589076,True
589077,True
589078,True
589079,True
589080,True
589081,True
589082,True
589083,True
589084,True
589085,True
589086,True
589087,True
589088,True
589089,True
589090,True
589091,True
589092,True
589093,True
589094,True
589095,True
589096,True
589097,True
589098,True
589099,True
589100,True
589101,True
589102,True
589103,True
589104,True
589105,True
589106,True
589107,True
589108,True
589109,True
589110,True
589111,True
589112,True
589113,True
589114,True
589115,True
589116,True
589117,True
589118,True
589119,True
589120,True
589121,True
589122,True
589123,True
589124,True
589125,True
589126,True
589127,True
589128,True
589129,True
589130,True
589131,True
589132,True
589133,True
589134,True
589135,True
589136,True
589137,True
589138,True
589139,True
589140,True
589141,True
589142,True
589143,True
589144,True
589145,True
589146,True
589147,True
589148,True
589149,True
589150,True
589151,True
589152,True
589153,True
589154,True
589155,True
589156,True
589157,True
589158,True
589159,True
589160,True
589161,True
589162,True
589163,True
589164,True
589165,True
589166,True
589167,True
589168,True
589169,True
589170,True
589171,True
589172,True
589173,True
589174,True
589175,True
589176,True
589177,True
589178,True
589179,True
589180,True
589181,True
589182,True
589183,True
589184,True
589185,True
589186,True
589187,True
589188,True
589189,True
589190,True
589191,True
589192,True
589193,True
589194,True
589195,True
589196,True
589197,True
589198,True
589199,True
589200,True
589201,True
589202,True
589203,True
589204,True
589205,True
589206,True
589207,True
589208,True
589209,True
589210,True
589211,True
589212,True
589213,True
589214,True
589215,True
589216,True
589217,True
589218,True
589219,True
589220,True
589221,True
589222,True
589223,True
589224,True
589225,True
589226,True
589227,True
589228,True
589229,True
589230,True
589231,True
589232,True
589233,True
589234,True
589235,True
589236,True
589237,True
589238,True
589239,True
589240,True
589241,True
589242,True
589243,True
589244,True
589245,True
589246,True
589247,True
589248,True
589249,True
589250,True
589251,True
589252,True
589253,True
589254,True
589255,True
589256,True
589257,True
589258,True
589259,True
589260,True
589261,True
589262,True
589263,True
589264,True
589265,True
589266,True
589267,True
589268,True
589269,True
589270,True
589271,True
589272,True
589273,True
589274,True
589275,True
589276,True
589277,True
589278,True
589279,True
589280,True
589281,True
589282,True
589283,True
589284,True
589285,True
589286,True
589287,False
589288,False
589289,False
589290,False
589291,False
589292,False
589293,False
589294,False
589295,False
589296,False
589297,False
589298,False
589299,False
589300,False
589301,False
589302,False
589303,False
589304,False
589305,False
589306,False
589307,False
589308,False
589309,False
589310,False
589311,False
589312,False
589313,False
589314,False
589315,False
589316,False
589317,False
589318,False
589319,False
589320,False
589321,False
589322,False
589323,False
589324,False
589325,False
589326,False
589327,False
589328,False
589329,False
589330,False
589331,False
589332,False
589333,False
589334,False
589335,False
589336,False
589337,False
589338,False
589339,False
589340,False
589341,False
589342,False
589343,False
589344,False
589345,False
589346,False
589347,False
589348,False
589349,False
589350,False
589351,False
589352,False
589353,False
589354,False
589355,False
589356,False
589357,False
589358,False
589359,False
589360,False
589361,False
589362,False
589363,False
589364,False
589365,False
589366,False
589367,False
589368,False
589369,False
589370,False
589371,False
589372,False
589373,False
589374,False
589375,False
589376,False
589377,False
589378,False
589379,False
589380,False
589381,False
589382,False
589383,False
589384,False
589385,False
589386,False
589387,False
589388,False
589389,False
589390,False
589391,False
589392,False
589393,False
589394,False
589395,False
589396,False
589397,False
589398,False
589399,False
589400,False
589401,False
589402,False
589403,False
589404,False
589405,False
589406,False
589407,False
589408,False
589409,False
589410,False
589411,False
589412,False
589413,False
589414,False
589415,False
589416,False
589417,False
589418,False
589419,False
589420,False
589421,False
589422,False
589423,False
589424,False
589425,False
589426,False
589427,False
589428,False
589429,False
589430,False
589431,False
589432,False
589433,False
589434,False
589435,False
589436,False
589437,False
589438,False
589439,False
589440,False
589441,False
589442,False
589443,False
589444,False
589445,False
589446,False
589447,False
589448,False
589449,False
589450,False
589451,False
589452,False
589453,False
589454,False
589455,False
589456,False
589457,False
589458,False
589459,False
589460,False
589461,False
589462,False
589463,False
589464,False
589465,False
589466,False
589467,False
589468,False
589469,False
589470,False
589471,False
589472,False
589473,False
589474,False
589475,False
589476,False
589477,False
589478,False
589479,False
589480,False
589481,False
589482,False
589483,False
589484,False
589485,False
589486,False
589487,False
589488,False
589489,False
589490,False
589491,False
589492,False
589493,False
589494,False
589495,False
589496,False
589497,False
589498,False
589499,False
589500,False
589501,False
589502,False
589503,False
589504,False
589505,False
589506,False
589507,False
589508,False
589509,False
589510,False
589511,False
589512,False
589513,False
589514,False
589515,False
589516,False
589517,False
589518,False
589519,False
589520,False
589521,False
589522,False
589523,False
589524,False
589525,False
589526,False
589527,False
589528,False
589529,False
589530,False
589531,False
589532,False
589533,False
589534,False
589535,False
589536,False
589537,False
589538,False
589539,False
589540,False
589541,False
589542,False
589543,False
589544,False
589545,False
589546,False
589547,False
589548,False
589549,False
589550,False
589551,False
589552,False
589553,False
589554,False
589555,False
589556,False
589557,False
589558,False
589559,False
589560,False
589561,False
589562,False
589563,False
589564,False
589565,False
589566,False
589567,False
589568,False
589569,False
589570,False
589571,False
589572,False
589573,False
589574,False
589575,False
589576,False
589577,False
589578,False
589579,False
589580,False
589581,False
589582,False
589583,False
589584,False
589585,False
589586,False
589587,False
589588,False
589589,False
589590,False
589591,False
589592,False
589593,False
589594,False
589595,False
589596,False
589597,False
589598,False
589599,False
589600,False
589601,False
589602,False
589603,False
589604,False
589605,False
589606,False
589607,False
589608,False
589609,False
589610,False
589611,False
589612,False
589613,False
589614,False
589615,False
589616,False
589617,False
589618,False
589619,False
589620,False
589621,False
589622,False
589623,False
589624,False
589625,False
589626,False
589627,False
589628,False
589629,False
589630,False
589631,False
589632,False
589633,False
589634,False
589635,False
589636,False
589637,False
589638,False
589639,False
589640,False
589641,False
589642,False
589643,False
589644,False
589645,False
589646,False
589647,False
589648,False
589649,False
589650,False
589651,False
589652,False
589653,False
589654,False
589655,False
589656,False
589657,False
589658,False
589659,False
589660,False
589661,False
589662,False
589663,False
589664,False
589665,False
589666,False
589667,False
589668,False
589669,False
589670,False
589671,False
589672,False
589673,False
589674,False
589675,False
589676,False
589677,False
589678,False
589679,False
589680,False
589681,False
589682,False
589683,False
589684,False
589685,False
589686,False
589687,False
589688,False
589689,False
589690,False
589691,False
589692,False
589693,False
589694,False
589695,False
589696,False
589697,False
589698,False
589699,False
589700,False
589701,False
589702,False
589703,False
589704,False
589705,False
589706,False
589707,False
589708,False
589709,False
589710,False
589711,False
589712,False
589713,False
589714,False
589715,False
589716,False
589717,False
589718,False
589719,False
589720,False
589721,False
589722,False
589723,False
589724,False
589725,False
589726,False
589727,False
589728,False
589729,False
589730,False
589731,False
589732,False
589733,False
589734,False
589735,False
589736,False
589737,False
589738,False
589739,False
589740,False
589741,False
589742,False
589743,False
589744,False
589745,False
589746,False
589747,False
589748,False
589749,False
589750,False
589751,False
589752,False
589753,False
589754,False
589755,False
589756,False
589757,False
589758,False
589759,False
589760,False
589761,False
589762,False
589763,False
589764,False
589765,False
589766,False
589767,False
589768,False
589769,False
589770,False
589771,False
589772,False
589773,False
589774,False
589775,False
589776,False
589777,False
589778,False
589779,False
589780,False
589781,False
589782,False
589783,False
589784,False
589785,False
589786,False
589787,False
589788,False
589789,False
589790,False
589791,False
589792,False
589793,False
589794,False
589795,False
589796,False
589797,False
589798,False
589799,False
589800,False
589801,False
589802,False
589803,False
589804,False
589805,False
589806,False
589807,False
589808,False
589809,False
589810,False
589811,False
589812,False
589813,False
589814,False
589815,False
589816,False
589817,False
589818,False
589819,False
589820,False
589821,False
589822,False
589823,False
589824,False
589825,False
589826,False
589827,False
589828,False
589829,False
589830,False
589831,False
589832,False
589833,False
589834,False
589835,False
589836,False
589837,False
589838,False
589839,False
589840,False
589841,False
589842,False
589843,False
589844,False
589845,False
589846,False
589847,False
589848,False
589849,False
589850,False
589851,False
589852,False
589853,False
589854,False
589855,False
589856,False
589857,False
589858,False
589859,False
589860,False
589861,False
589862,False
589863,False
589864,False
589865,False
589866,False
589867,False
589868,False
589869,False
589870,False
589871,False
589872,False
589873,False
589874,False
589875,False
589876,False
589877,False
589878,False
589879,False
589880,False
589881,False
589882,False
589883,False
589884,False
589885,False
589886,False
589887,False
589888,False
589889,False
589890,False
589891,False
589892,False
589893,False
589894,False
589895,False
589896,False
589897,False
589898,False
589899,False
589900,False
589901,False
589902,False
589903,False
589904,False
589905,False
589906,False
589907,False
589908,False
589909,False
589910,False
589911,False
589912,False
589913,False
589914,False
589915,False
589916,False
589917,False
589918,False
589919,False
589920,False
589921,False
589922,False
589923,False
589924,False
589925,False
589926,False
589927,False
589928,False
589929,False
589930,False
589931,False
589932,False
589933,False
589934,False
589935,False
589936,False
589937,False
589938,False
589939,False
589940,False
589941,False
589942,False
589943,False
589944,False
589945,False
589946,False
589947,False
589948,False
589949,False
589950,False
589951,False
589952,False
589953,False
589954,False
589955,False
589956,False
589957,False
589958,False
589959,False
589960,False
589961,False
589962,False
589963,False
589964,False
589965,False
589966,False
589967,False
589968,False
589969,False
589970,False
589971,False
589972,False
589973,False
589974,False
589975,False
589976,False
589977,False
589978,False
589979,False
589980,False
589981,False
589982,False
589983,False
589984,False
589985,False
589986,False
589987,False
589988,False
589989,False
589990,False
589991,False
589992,False
589993,False
589994,False
589995,False
589996,False
589997,False
589998,False
589999,False
590000,False
590001,False
590002,False
590003,False
590004,False
590005,False
590006,False
590007,False
590008,False
590009,False
590010,False
590011,False
590012,False
590013,False
590014,False
590015,False
590016,False
590017,False
590018,False
590019,False
590020,False
590021,False
590022,False
590023,False
590024,False
590025,False
590026,False
590027,False
590028,False
590029,False
590030,False
590031,False
590032,False
590033,False
590034,False
590035,False
590036,False
590037,False
590038,False
590039,False
590040,False
590041,False
590042,False
590043,False
590044,False
590045,False
590046,False
590047,False
590048,False
590049,False
590050,False
590051,False
590052,False
590053,False
590054,False
590055,False
590056,False
590057,False
590058,False
590059,False
590060,False
590061,False
590062,False
590063,False
590064,False
590065,False
590066,False
590067,False
590068,False
590069,False
590070,False
590071,False
590072,False
590073,False
590074,False
590075,False
590076,False
590077,False
590078,False
590079,False
590080,False
590081,False
590082,False
590083,False
590084,False
590085,False
590086,False
590087,False
590088,False
590089,False
590090,False
590091,False
590092,False
590093,False
590094,False
590095,False
590096,False
590097,False
590098,False
590099,False
590100,False
590101,False
590102,False
590103,False
590104,False
590105,False
590106,False
590107,False
590108,False
590109,False
590110,False
590111,False
590112,False
590113,False
590114,False
590115,False
590116,False
590117,False
590118,False
590119,False
590120,False
590121,False
590122,False
590123,False
590124,False
590125,False
590126,False
590127,False
590128,False
590129,False
590130,False
590131,False
590132,False
590133,False
590134,False
590135,False
590136,False
590137,False
590138,False
590139,False
590140,False
590141,False
590142,False
590143,False
590144,False
590145,False
590146,False
590147,False
590148,False
590149,False
590150,False
590151,False
590152,False
590153,False
590154,False
590155,False
590156,False
590157,False
590158,False
590159,False
590160,False
590161,False
590162,False
590163,False
590164,False
590165,False
590166,False
590167,False
590168,False
590169,False
590170,False
590171,False
590172,False
590173,False
590174,False
590175,False
590176,False
590177,False
590178,False
590179,False
590180,False
590181,False
590182,False
590183,False
590184,False
590185,False
590186,False
590187,False
590188,False
590189,False
590190,False
590191,False
590192,False
590193,False
590194,False
590195,False
590196,False
590197,False
590198,False
590199,False
590200,False
590201,False
590202,False
590203,False
590204,False
590205,False
590206,False
590207,False
590208,False
590209,False
590210,False
590211,False
590212,False
590213,False
590214,False
590215,False
590216,False
590217,False
590218,False
590219,False
590220,False
590221,False
590222,False
590223,False
590224,False
590225,False
590226,False
590227,False
590228,False
590229,False
590230,False
590231,False
590232,False
590233,False
590234,False
590235,False
590236,False
590237,False
590238,False
590239,False
590240,False
590241,False
590242,False
590243,False
590244,False
590245,False
590246,False
590247,False
590248,False
590249,False
590250,False
590251,False
590252,False
590253,False
590254,False
590255,False
590256,False
590257,False
590258,False
590259,False
590260,False
590261,False
590262,False
590263,False
590264,False
590265,False
590266,False
590267,False
590268,False
590269,False
590270,False
590271,False
590272,False
590273,False
590274,False
590275,False
590276,False
590277,False
590278,False
590279,False
590280,False
590281,False
590282,False
590283,False
590284,False
590285,False
590286,False
590287,False
590288,False
590289,False
590290,False
590291,False
590292,False
590293,False
590294,False
590295,False
590296,False
590297,False
590298,False
590299,False
590300,False
590301,False
590302,False
590303,False
590304,False
590305,False
590306,False
590307,False
590308,False
590309,False
590310,False
590311,False
590312,False
590313,False
590314,False
590315,False
590316,False
590317,False
590318,False
590319,False
590320,False
590321,False
590322,False
590323,False
590324,False
590325,False
590326,False
590327,False
590328,False
590329,False
590330,False
590331,False
590332,False
590333,False
590334,False
590335,False
590336,False
590337,False
590338,False
590339,False
590340,False
590341,False
590342,False
590343,False
590344,False
590345,False
590346,False
590347,False
590348,False
590349,False
590350,False
590351,False
590352,False
590353,False
590354,False
590355,False
590356,False
590357,False
590358,False
590359,False
590360,False
590361,False
590362,False
590363,False
590364,False
590365,False
590366,False
590367,False
590368,False
590369,False
590370,False
590371,False
590372,False
590373,False
590374,False
590375,False
590376,False
590377,False
590378,False
590379,False
590380,False
590381,False
590382,False
590383,False
590384,False
590385,False
590386,False
590387,False
590388,False
590389,False
590390,False
590391,False
590392,False
590393,False
590394,False
590395,False
590396,False
590397,False
590398,False
590399,False
590400,False
590401,False
590402,False
590403,False
590404,False
590405,False
590406,False
590407,False
590408,False
590409,False
590410,False
590411,False
590412,False
590413,False
590414,False
590415,False
590416,False
590417,False
590418,False
590419,False
590420,False
590421,False
590422,False
590423,False
590424,False
590425,False
590426,False
590427,False
590428,False
590429,False
590430,False
590431,False
590432,False
590433,False
590434,False
590435,False
590436,False
590437,False
590438,False
590439,False
590440,False
590441,False
590442,False
590443,False
590444,False
590445,False
590446,False
590447,False
590448,False
590449,False
590450,False
590451,False
590452,False
590453,False
590454,False
590455,False
590456,False
590457,False
590458,False
590459,False
590460,False
590461,False
590462,False
590463,False
590464,False
590465,False
590466,False
590467,False
590468,False
590469,False
590470,False
590471,False
590472,False
590473,False
590474,False
590475,False
590476,False
590477,False
590478,False
590479,False
590480,False
590481,False
590482,False
590483,False
590484,False
590485,False
590486,False
590487,False
590488,False
590489,False
590490,False
590491,False
590492,False
590493,False
590494,False
590495,False
590496,False
590497,False
590498,False
590499,False
590500,False
590501,False
590502,False
590503,False
590504,False
590505,False
590506,False
590507,False
590508,False
590509,False
590510,False
590511,False
590512,False
590513,False
590514,False
590515,False
590516,False
590517,False
590518,False
590519,False
590520,False
590521,False
590522,False
590523,False
590524,False
590525,False
590526,False
590527,False
590528,False
590529,False
590530,False
590531,False
590532,False
590533,False
590534,False
590535,False
590536,False
590537,False
590538,False
590539,False
590540,False
590541,False
590542,False
590543,False
590544,False
590545,False
590546,False
590547,False
590548,False
590549,False
590550,False
590551,False
590552,False
590553,False
590554,False
590555,False
590556,False
590557,False
590558,False
590559,False
590560,False
590561,False
590562,False
590563,False
590564,False
590565,False
590566,False
590567,False
590568,False
590569,False
590570,False
590571,False
590572,False
590573,False
590574,False
590575,False
590576,False
590577,False
590578,False
590579,False
590580,False
590581,False
590582,False
590583,False
590584,False
590585,False
590586,False
590587,False
590588,False
590589,False
590590,False
590591,False
590592,False
590593,False
590594,False
590595,False
590596,False
590597,False
590598,False
590599,False
590600,False
590601,False
590602,False
590603,False
590604,False
590605,False
590606,False
590607,False
590608,False
590609,False
590610,False
590611,False
590612,False
590613,False
590614,False
590615,False
590616,False
590617,False
590618,False
590619,False
590620,False
590621,False
590622,False
590623,False
590624,False
590625,False
590626,False
590627,False
590628,False
590629,False
590630,False
590631,False
590632,False
590633,False
590634,False
590635,False
590636,False
590637,False
590638,False
590639,False
590640,False
590641,False
590642,False
590643,False
590644,False
590645,False
590646,False
590647,False
590648,False
590649,False
590650,False
590651,False
590652,False
590653,False
590654,False
590655,False
590656,False
590657,False
590658,False
590659,False
590660,False
590661,False
590662,False
590663,False
590664,False
590665,False
590666,False
590667,False
590668,False
590669,False
590670,False
590671,False
590672,False
590673,False
590674,False
590675,False
590676,False
590677,False
590678,False
590679,False
590680,False
590681,False
590682,False
590683,False
590684,False
590685,False
590686,False
590687,False
590688,False
590689,False
590690,False
590691,False
590692,False
590693,False
590694,False
590695,False
590696,False
590697,False
590698,False
590699,False
590700,True
590701,True
590702,True
590703,True
590704,True
590705,True
590706,True
590707,True
590708,True
590709,True
590710,True
590711,True
590712,True
590713,True
