ID,RET
605880,False
605881,True
605882,True
605883,False
605884,False
605885,False
605886,True
605887,True
605888,False
605889,False
605890,False
605891,True
605892,True
605893,False
605894,True
605895,False
605896,True
605897,True
605898,False
605899,False
605900,False
605901,False
605902,True
605903,False
605904,False
605905,False
605906,True
605907,False
605908,True
605909,False
605910,False
605911,True
605912,False
605913,True
605914,False
605915,True
605916,True
605917,False
605918,True
605919,True
605920,False
605921,False
605922,False
605923,False
605924,True
605925,True
605926,True
605927,True
605928,False
605929,True
605930,False
605931,False
605932,False
605933,False
605934,True
605935,True
605936,False
605937,True
605938,True
605939,True
605940,True
605941,True
605942,True
605943,True
605944,True
605945,True
605946,True
605947,True
605948,False
605949,True
605950,True
605951,True
605952,True
605953,True
605954,True
605955,False
605956,False
605957,True
605958,True
605959,True
605960,False
605961,True
605962,False
605963,True
605964,False
605965,False
605966,True
605967,True
605968,True
605969,True
605970,True
605971,True
605972,True
605973,True
605974,True
605975,True
605976,True
605977,True
605978,True
605979,True
605980,False
605981,True
605982,True
605983,True
605984,False
605985,True
605986,True
605987,True
605988,True
605989,True
605990,True
605991,True
605992,True
605993,False
605994,False
605995,True
605996,True
605997,True
605998,True
605999,True
606000,True
606001,True
606002,False
606003,True
606004,True
606005,False
606006,False
606007,True
606008,False
606009,False
606010,True
606011,False
606012,False
606013,False
606014,True
606015,False
606016,False
606017,True
606018,False
606019,True
606020,True
606021,True
606022,False
606023,False
606024,True
606025,True
606026,False
606027,True
606028,True
606029,True
606030,True
606031,True
606032,True
606033,True
606034,True
606035,False
606036,True
606037,True
606038,True
606039,False
606040,False
606041,True
606042,False
606043,False
606044,False
606045,False
606046,True
606047,True
606048,False
606049,True
606050,True
606051,True
606052,True
606053,False
606054,False
606055,True
606056,False
606057,False
606058,True
606059,False
606060,True
606061,True
606062,True
606063,False
606064,False
606065,True
606066,True
606067,True
606068,False
606069,False
606070,True
606071,False
606072,True
606073,True
606074,True
606075,False
606076,False
606077,False
606078,False
606079,False
606080,False
606081,True
606082,True
606083,False
606084,True
606085,True
606086,True
606087,True
606088,True
606089,True
606090,True
606091,True
606092,False
606093,True
606094,True
606095,False
606096,False
606097,False
606098,False
606099,False
606100,False
606101,False
606102,False
606103,False
606104,True
606105,False
606106,True
606107,True
606108,True
606109,True
606110,True
606111,True
606112,False
606113,True
606114,False
606115,True
606116,True
606117,False
606118,True
606119,True
606120,True
606121,True
606122,True
606123,False
606124,True
606125,False
606126,False
606127,False
606128,True
606129,True
606130,False
606131,True
606132,True
606133,True
606134,True
606135,False
606136,False
606137,True
606138,True
606139,False
606140,True
606141,True
606142,True
606143,True
606144,True
606145,False
606146,False
606147,True
606148,False
606149,True
606150,False
606151,False
606152,True
606153,True
606154,True
606155,True
606156,True
606157,False
606158,False
606159,True
606160,False
606161,False
606162,True
606163,True
606164,False
606165,True
606166,False
606167,False
606168,True
606169,True
606170,True
606171,True
606172,False
606173,False
606174,True
606175,True
606176,True
606177,True
606178,True
606179,False
606180,True
606181,False
606182,True
606183,False
606184,False
606185,False
606186,False
606187,False
606188,True
606189,True
606190,False
606191,True
606192,True
606193,False
606194,True
606195,True
606196,True
606197,True
606198,True
606199,True
606200,False
606201,False
606202,True
606203,True
606204,False
606205,False
606206,False
606207,False
606208,False
606209,True
606210,True
606211,True
606212,True
606213,True
606214,False
606215,False
606216,True
606217,False
606218,False
606219,False
606220,False
606221,False
606222,False
606223,True
606224,True
606225,False
606226,False
606227,True
606228,False
606229,False
606230,False
606231,True
606232,False
606233,True
606234,True
606235,True
606236,False
606237,True
606238,True
606239,True
606240,False
606241,False
606242,True
606243,True
606244,True
606245,False
606246,True
606247,True
606248,False
606249,False
606250,False
606251,False
606252,False
606253,False
606254,True
606255,False
606256,False
606257,False
606258,True
606259,True
606260,True
606261,True
606262,True
606263,False
606264,False
606265,False
606266,True
606267,False
606268,True
606269,True
606270,True
606271,True
606272,True
606273,False
606274,True
606275,True
606276,True
606277,False
606278,True
606279,False
606280,False
606281,True
606282,False
606283,True
606284,False
606285,True
606286,False
606287,True
606288,True
606289,True
606290,True
606291,True
606292,True
606293,True
606294,True
606295,True
606296,True
606297,True
606298,True
606299,True
606300,False
606301,False
606302,True
606303,False
606304,True
606305,True
606306,True
606307,True
606308,True
606309,True
606310,True
606311,False
606312,True
606313,True
606314,True
606315,True
606316,True
606317,True
606318,True
606319,False
606320,False
606321,True
606322,False
606323,True
606324,False
606325,True
606326,False
606327,True
606328,True
606329,True
606330,True
606331,True
606332,True
606333,True
606334,True
606335,True
606336,True
606337,False
606338,False
606339,True
606340,False
606341,True
606342,True
606343,True
606344,True
606345,True
606346,False
606347,True
606348,True
606349,True
606350,True
606351,True
606352,True
606353,True
606354,True
606355,True
606356,True
606357,True
606358,True
606359,True
606360,True
606361,False
606362,True
606363,True
606364,False
606365,True
606366,False
606367,False
606368,False
606369,True
606370,False
606371,False
606372,True
606373,False
606374,False
606375,True
606376,False
606377,True
606378,True
606379,False
606380,True
606381,True
606382,True
606383,True
606384,True
606385,True
606386,True
606387,True
606388,True
606389,True
606390,False
606391,True
606392,True
606393,True
606394,False
606395,True
606396,True
606397,False
606398,True
606399,True
606400,True
606401,True
606402,True
606403,False
606404,True
606405,True
606406,True
606407,False
606408,True
606409,False
606410,True
606411,True
606412,True
606413,False
606414,True
606415,False
606416,False
606417,True
606418,False
606419,True
606420,True
606421,False
606422,True
606423,True
606424,False
606425,True
606426,True
606427,True
606428,True
606429,True
606430,False
606431,False
606432,False
606433,True
606434,False
606435,False
606436,False
606437,False
606438,False
606439,False
606440,False
606441,True
606442,True
606443,False
606444,True
606445,True
606446,True
606447,True
606448,True
606449,True
606450,True
606451,True
606452,True
606453,True
606454,True
606455,True
606456,True
606457,True
606458,True
606459,False
606460,False
606461,True
606462,False
606463,True
606464,True
606465,True
606466,True
606467,True
606468,True
606469,True
606470,False
606471,True
606472,False
606473,False
606474,False
606475,False
606476,True
606477,False
606478,True
606479,True
606480,True
606481,True
606482,True
606483,True
606484,True
606485,True
606486,True
606487,False
606488,False
606489,False
606490,False
606491,True
606492,True
606493,True
606494,False
606495,False
606496,True
606497,True
606498,True
606499,True
606500,False
606501,True
606502,True
606503,True
606504,True
606505,True
606506,False
606507,True
606508,True
606509,True
606510,True
606511,False
606512,True
606513,False
606514,False
606515,True
606516,True
606517,True
606518,False
606519,True
606520,True
606521,True
606522,False
606523,False
606524,True
606525,True
606526,True
606527,True
606528,True
606529,True
606530,True
606531,True
606532,True
606533,True
606534,False
606535,True
606536,False
606537,True
606538,True
606539,True
606540,True
606541,False
606542,True
606543,True
606544,True
606545,True
606546,True
606547,True
606548,False
606549,True
606550,False
606551,False
606552,True
606553,False
606554,False
606555,True
606556,True
606557,True
606558,False
606559,True
606560,True
606561,True
606562,True
606563,True
606564,True
606565,True
606566,False
606567,True
606568,True
606569,False
606570,True
606571,True
606572,False
606573,False
606574,True
606575,False
606576,False
606577,False
606578,False
606579,True
606580,False
606581,True
606582,True
606583,True
606584,True
606585,True
606586,False
606587,True
606588,True
606589,False
606590,True
606591,False
606592,True
606593,False
606594,False
606595,False
606596,False
606597,True
606598,True
606599,True
606600,False
606601,False
606602,True
606603,False
606604,False
606605,False
606606,True
606607,True
606608,False
606609,False
606610,True
606611,True
606612,True
606613,False
606614,False
606615,False
606616,True
606617,True
606618,True
606619,True
606620,True
606621,False
606622,False
606623,False
606624,True
606625,True
606626,False
606627,True
606628,False
606629,True
606630,False
606631,True
606632,False
606633,False
606634,False
606635,False
606636,True
606637,False
606638,True
606639,False
606640,False
606641,False
606642,False
606643,False
606644,False
606645,False
606646,True
606647,False
606648,True
606649,False
606650,False
606651,False
606652,False
606653,True
606654,True
606655,False
606656,False
606657,False
606658,False
606659,False
606660,True
606661,False
606662,True
606663,False
606664,True
606665,False
606666,False
606667,False
606668,False
606669,True
606670,False
606671,True
606672,False
606673,False
606674,False
606675,True
606676,False
606677,False
606678,True
606679,False
606680,True
606681,False
606682,True
606683,False
606684,True
606685,True
606686,False
606687,True
606688,True
606689,False
606690,False
606691,False
606692,False
606693,False
606694,False
606695,True
606696,False
606697,False
606698,False
606699,True
606700,True
606701,True
606702,False
606703,False
606704,True
606705,False
606706,False
606707,False
606708,True
606709,False
606710,False
606711,True
606712,True
606713,False
606714,True
606715,False
606716,True
606717,True
606718,False
606719,True
606720,False
606721,False
606722,True
606723,False
606724,True
606725,True
606726,True
606727,True
606728,False
606729,True
606730,True
606731,True
606732,True
606733,True
606734,True
606735,True
606736,True
606737,True
606738,True
606739,True
606740,True
606741,False
606742,True
606743,True
606744,True
606745,True
606746,True
606747,True
606748,True
606749,True
606750,True
606751,True
606752,True
606753,True
606754,True
606755,True
606756,True
606757,True
606758,True
606759,True
606760,True
606761,True
606762,True
606763,False
606764,True
606765,True
606766,True
606767,True
606768,True
606769,True
606770,True
606771,True
606772,True
606773,True
606774,True
606775,True
606776,False
606777,True
606778,True
606779,True
606780,True
606781,True
606782,True
606783,True
606784,True
606785,True
606786,True
606787,True
606788,False
606789,False
606790,True
606791,True
606792,True
606793,True
606794,True
606795,True
606796,False
606797,True
606798,True
606799,True
606800,True
606801,True
606802,True
606803,False
606804,True
606805,True
606806,True
606807,True
606808,True
606809,True
606810,True
606811,True
606812,True
606813,True
606814,True
606815,True
606816,True
606817,False
606818,True
606819,True
606820,True
606821,True
606822,True
606823,False
606824,True
606825,True
606826,True
606827,True
606828,True
606829,True
606830,True
606831,True
606832,True
606833,True
606834,True
606835,False
606836,True
606837,True
606838,True
606839,True
606840,True
606841,True
606842,False
606843,True
606844,True
606845,True
606846,True
606847,True
606848,False
606849,True
606850,True
606851,True
606852,True
606853,True
606854,True
606855,False
606856,True
606857,True
606858,False
606859,True
606860,True
606861,True
606862,True
606863,True
606864,True
606865,True
606866,True
606867,False
606868,True
606869,True
606870,True
606871,True
606872,True
606873,False
606874,True
606875,False
606876,True
606877,True
606878,True
606879,True
606880,False
606881,True
606882,True
606883,True
606884,True
606885,False
606886,True
606887,False
606888,True
606889,True
606890,True
606891,False
606892,True
606893,True
606894,True
606895,True
606896,True
606897,True
606898,True
606899,False
606900,True
606901,True
606902,True
606903,False
606904,True
606905,True
606906,True
606907,True
606908,True
606909,True
606910,False
606911,False
606912,True
606913,True
606914,True
606915,False
606916,True
606917,False
606918,True
606919,True
606920,True
606921,True
606922,True
606923,True
606924,True
606925,True
606926,True
606927,True
606928,True
606929,True
606930,True
606931,True
606932,True
606933,True
606934,True
606935,True
606936,True
606937,True
606938,True
606939,False
606940,False
606941,True
606942,False
606943,False
606944,True
606945,True
606946,True
606947,False
606948,True
606949,True
606950,True
606951,True
606952,True
606953,False
606954,True
606955,True
606956,True
606957,True
606958,True
606959,False
606960,True
606961,True
606962,True
606963,True
606964,True
606965,True
606966,False
606967,False
606968,False
606969,True
606970,True
606971,False
606972,False
606973,True
606974,True
606975,True
606976,False
606977,True
606978,True
606979,True
606980,False
606981,True
606982,False
606983,True
606984,True
606985,False
606986,True
606987,True
606988,True
606989,True
606990,True
606991,True
606992,True
606993,True
606994,True
606995,True
606996,True
606997,True
606998,True
606999,True
607000,True
607001,True
607002,True
607003,True
607004,True
607005,True
607006,True
607007,False
607008,False
607009,True
607010,False
607011,True
607012,True
607013,True
607014,True
607015,False
607016,True
607017,True
607018,True
607019,False
607020,True
607021,True
607022,True
607023,True
607024,True
607025,True
607026,False
607027,True
607028,True
607029,True
607030,True
607031,True
607032,False
607033,True
607034,True
607035,True
607036,False
607037,True
607038,False
607039,True
607040,True
607041,True
607042,True
607043,True
607044,True
607045,True
607046,True
607047,True
607048,True
607049,True
607050,True
607051,False
607052,True
607053,True
607054,False
607055,True
607056,False
607057,True
607058,True
607059,True
607060,False
607061,True
607062,True
607063,True
607064,True
607065,True
607066,True
607067,True
607068,False
607069,True
607070,True
607071,True
607072,True
607073,True
607074,True
607075,True
607076,True
607077,True
607078,True
607079,True
607080,True
607081,True
607082,True
607083,False
607084,True
607085,False
607086,True
607087,True
607088,True
607089,False
607090,True
607091,True
607092,True
607093,True
607094,False
607095,True
607096,True
607097,True
607098,False
607099,True
607100,True
607101,True
607102,True
607103,True
607104,True
607105,True
607106,False
607107,True
607108,True
607109,True
607110,True
607111,True
607112,True
607113,True
607114,True
607115,True
607116,True
607117,True
607118,True
607119,True
607120,True
607121,True
607122,True
607123,False
607124,False
607125,False
607126,True
607127,True
607128,True
607129,True
607130,True
607131,False
607132,False
607133,False
607134,False
607135,True
607136,True
607137,True
607138,True
607139,True
607140,False
607141,False
607142,True
607143,False
607144,True
607145,True
607146,True
607147,True
607148,False
607149,True
607150,True
607151,False
607152,True
607153,True
607154,True
607155,False
607156,False
607157,True
607158,True
607159,False
607160,False
607161,True
607162,True
607163,True
607164,True
607165,True
607166,True
607167,False
607168,True
607169,False
607170,True
607171,True
607172,True
607173,True
607174,True
607175,True
607176,True
607177,False
607178,False
607179,True
607180,True
607181,True
607182,True
607183,False
607184,True
607185,True
607186,True
607187,False
607188,False
607189,True
607190,True
607191,False
607192,True
607193,True
607194,True
607195,True
607196,True
607197,True
607198,True
607199,True
607200,True
607201,True
607202,True
607203,False
607204,True
607205,False
607206,True
607207,True
607208,True
607209,True
607210,True
607211,True
607212,False
607213,False
607214,True
607215,False
607216,True
607217,False
607218,True
607219,True
607220,True
607221,True
607222,False
607223,True
607224,True
607225,True
607226,False
607227,True
607228,True
607229,True
607230,False
607231,True
607232,True
607233,True
607234,True
607235,True
607236,True
607237,True
607238,False
607239,True
607240,True
607241,True
607242,True
607243,True
607244,True
607245,True
607246,False
607247,False
607248,False
607249,False
607250,False
607251,True
607252,True
607253,True
607254,False
607255,True
607256,True
607257,True
607258,True
607259,True
607260,False
607261,False
607262,True
607263,False
607264,True
607265,True
607266,True
607267,True
607268,True
607269,True
607270,True
607271,True
607272,True
607273,True
607274,True
607275,True
607276,True
607277,False
607278,True
607279,True
607280,True
607281,True
607282,True
607283,False
607284,True
607285,True
607286,False
607287,True
607288,False
607289,True
607290,True
607291,True
607292,False
607293,True
607294,True
607295,False
607296,True
607297,False
607298,False
607299,True
607300,True
607301,True
607302,True
607303,True
607304,True
607305,True
607306,False
607307,True
607308,False
607309,True
607310,True
607311,False
607312,False
607313,True
607314,True
607315,True
607316,True
607317,True
607318,True
607319,True
607320,True
607321,True
607322,False
607323,False
607324,True
607325,True
607326,False
607327,False
607328,True
607329,True
607330,True
607331,True
607332,True
607333,True
607334,True
607335,True
607336,True
607337,True
607338,True
607339,True
607340,True
607341,False
607342,True
607343,False
607344,False
607345,True
607346,False
607347,True
607348,True
607349,True
607350,False
607351,True
607352,True
607353,True
607354,True
607355,False
607356,False
607357,False
607358,False
607359,True
607360,True
607361,False
607362,True
607363,True
607364,True
607365,True
607366,True
607367,False
607368,False
607369,False
607370,False
607371,True
607372,False
607373,False
607374,True
607375,True
607376,False
607377,True
607378,False
607379,False
607380,False
607381,False
607382,True
607383,True
607384,True
607385,False
607386,False
607387,True
607388,True
607389,True
607390,True
607391,True
607392,True
607393,True
607394,True
607395,True
607396,False
607397,True
607398,True
607399,False
607400,True
607401,True
607402,True
607403,True
607404,True
607405,True
607406,True
607407,True
607408,True
607409,True
607410,True
607411,False
607412,True
607413,True
607414,True
607415,True
607416,True
607417,False
607418,True
607419,True
607420,True
607421,False
607422,True
607423,True
607424,True
607425,True
607426,True
607427,True
607428,True
607429,True
607430,True
607431,True
607432,True
607433,True
607434,True
607435,True
607436,False
607437,True
607438,True
607439,True
607440,True
607441,True
607442,True
607443,True
607444,True
607445,True
607446,True
607447,True
607448,True
607449,True
607450,True
607451,True
607452,True
607453,True
607454,True
607455,False
607456,True
607457,True
607458,True
607459,True
607460,True
607461,True
607462,True
607463,True
607464,False
607465,True
607466,False
607467,False
607468,True
607469,True
607470,True
607471,True
607472,False
607473,False
607474,True
607475,False
607476,False
607477,True
607478,True
607479,True
607480,True
607481,True
607482,True
607483,True
607484,False
607485,True
607486,False
607487,False
607488,True
607489,True
607490,False
607491,False
607492,False
607493,False
607494,False
607495,True
607496,True
607497,False
607498,True
607499,True
607500,True
607501,False
607502,False
607503,False
607504,False
607505,False
607506,False
607507,True
607508,True
607509,False
607510,True
607511,True
607512,True
607513,False
607514,True
607515,True
607516,True
607517,True
607518,True
607519,False
607520,True
607521,True
607522,True
607523,True
607524,False
607525,False
607526,False
607527,False
607528,True
607529,True
607530,True
607531,False
607532,True
607533,True
607534,True
607535,False
607536,True
607537,True
607538,True
607539,True
607540,True
607541,True
607542,True
607543,True
607544,False
607545,False
607546,True
607547,True
607548,True
607549,True
607550,True
607551,True
607552,False
607553,True
607554,True
607555,False
607556,True
607557,True
607558,True
607559,True
607560,True
607561,True
607562,True
607563,False
607564,True
607565,True
607566,True
607567,True
607568,True
607569,True
607570,True
607571,False
607572,True
607573,True
607574,True
607575,True
607576,True
607577,True
607578,False
607579,True
607580,True
607581,False
607582,True
607583,True
607584,True
607585,True
607586,False
607587,False
607588,True
607589,True
607590,True
607591,True
607592,True
607593,True
607594,True
607595,False
607596,True
607597,True
607598,True
607599,True
607600,True
607601,True
607602,True
607603,True
607604,True
607605,True
607606,True
607607,False
607608,True
607609,True
607610,True
607611,False
607612,True
607613,True
607614,True
607615,True
607616,False
607617,True
607618,False
607619,True
607620,True
607621,True
607622,False
607623,True
607624,False
607625,True
607626,True
607627,True
607628,True
607629,True
607630,False
607631,True
607632,True
607633,True
607634,False
607635,True
607636,False
607637,True
607638,False
607639,True
607640,True
607641,False
607642,False
607643,True
607644,True
607645,False
607646,False
607647,True
607648,True
607649,True
607650,True
607651,True
607652,False
607653,True
607654,False
607655,False
607656,True
607657,True
607658,False
607659,True
607660,False
607661,True
607662,False
607663,True
607664,True
607665,True
607666,False
607667,True
607668,False
607669,True
607670,False
607671,False
607672,False
607673,True
607674,False
607675,True
607676,True
607677,True
607678,True
607679,True
607680,True
607681,True
607682,False
607683,True
607684,True
607685,True
607686,True
607687,False
607688,True
607689,True
607690,True
607691,False
607692,True
607693,True
607694,True
607695,True
607696,False
607697,True
607698,True
607699,False
607700,True
607701,True
607702,True
607703,False
607704,False
607705,True
607706,True
607707,True
607708,True
607709,True
607710,True
607711,True
607712,True
607713,True
607714,False
607715,False
607716,False
607717,False
607718,True
607719,True
607720,True
607721,True
607722,True
607723,False
607724,True
607725,False
607726,True
607727,True
607728,False
607729,False
607730,True
607731,True
607732,True
607733,True
607734,False
607735,True
607736,True
607737,True
607738,True
607739,True
607740,False
607741,False
607742,False
607743,True
607744,True
607745,False
607746,True
607747,True
607748,False
607749,True
607750,True
607751,True
607752,False
607753,False
607754,True
607755,True
607756,True
607757,True
607758,True
607759,True
607760,True
607761,False
607762,True
607763,False
607764,True
607765,True
607766,True
607767,False
607768,False
607769,True
607770,False
607771,True
607772,True
607773,True
607774,True
607775,True
607776,False
607777,True
607778,True
607779,True
607780,True
607781,True
607782,False
607783,True
607784,True
607785,True
607786,True
607787,True
607788,True
607789,True
607790,True
607791,False
607792,True
607793,True
607794,False
607795,True
607796,True
607797,False
607798,False
607799,False
607800,True
607801,True
607802,True
607803,True
607804,True
607805,True
607806,True
607807,True
607808,True
607809,True
607810,True
607811,True
607812,True
607813,True
607814,True
607815,True
607816,True
607817,True
607818,False
607819,False
607820,True
607821,True
607822,True
607823,False
607824,True
607825,True
607826,False
607827,True
607828,False
607829,False
607830,True
607831,True
607832,True
607833,False
607834,True
607835,False
607836,True
607837,False
607838,True
607839,True
607840,True
607841,True
607842,True
607843,False
607844,True
607845,True
607846,True
607847,True
607848,True
607849,True
607850,True
607851,True
607852,True
607853,True
607854,True
607855,False
607856,True
607857,True
607858,True
607859,True
607860,False
607861,True
607862,True
607863,True
607864,True
607865,True
607866,True
607867,True
607868,True
607869,True
607870,True
607871,True
607872,True
607873,True
607874,True
607875,True
607876,False
607877,False
607878,True
607879,False
607880,True
607881,False
607882,False
607883,True
607884,True
607885,True
607886,True
607887,False
607888,True
607889,True
607890,True
607891,True
607892,True
607893,True
607894,False
607895,True
607896,False
607897,True
607898,False
607899,False
607900,False
607901,False
607902,True
607903,True
607904,True
607905,True
607906,True
607907,True
607908,True
607909,True
607910,True
607911,True
607912,True
607913,True
607914,True
607915,True
607916,True
607917,True
607918,True
607919,True
607920,False
607921,True
607922,False
607923,True
607924,True
607925,True
607926,True
607927,True
607928,False
607929,True
607930,True
607931,True
607932,False
607933,True
607934,True
607935,True
607936,True
607937,True
607938,False
607939,False
607940,True
607941,False
607942,True
607943,True
607944,True
607945,True
607946,True
607947,True
607948,True
607949,False
607950,False
607951,True
607952,True
607953,True
607954,True
607955,True
607956,True
607957,True
607958,False
607959,True
607960,False
607961,True
607962,True
607963,True
607964,True
607965,True
607966,True
607967,False
607968,True
607969,False
607970,True
607971,True
607972,True
607973,True
607974,True
607975,False
607976,True
607977,True
607978,True
607979,False
607980,True
607981,False
607982,True
607983,True
607984,True
607985,True
607986,True
607987,False
607988,True
607989,True
607990,True
607991,True
607992,False
607993,False
607994,False
607995,True
607996,True
607997,True
607998,False
607999,True
608000,False
608001,True
608002,True
608003,True
608004,True
608005,True
608006,True
608007,False
608008,True
608009,False
608010,True
608011,True
608012,True
608013,True
608014,True
608015,True
608016,False
608017,True
608018,True
608019,True
608020,False
608021,False
608022,False
608023,False
608024,True
608025,True
608026,True
608027,True
608028,False
608029,True
608030,True
608031,True
608032,True
608033,True
608034,True
608035,True
608036,True
608037,True
608038,False
608039,True
608040,True
608041,True
608042,True
608043,True
608044,True
608045,False
608046,True
608047,True
608048,False
608049,False
608050,True
608051,False
608052,True
608053,True
608054,True
608055,True
608056,True
608057,True
608058,True
608059,True
608060,True
608061,False
608062,True
608063,True
608064,False
608065,False
608066,False
608067,True
608068,True
608069,False
608070,False
608071,False
608072,True
608073,True
608074,False
608075,True
608076,False
608077,False
608078,True
608079,True
608080,True
608081,True
608082,True
608083,True
608084,True
608085,True
608086,True
608087,True
608088,True
608089,False
608090,True
608091,True
608092,False
608093,True
608094,False
608095,True
608096,True
608097,True
608098,True
608099,False
608100,False
608101,False
608102,True
608103,True
608104,True
608105,True
608106,True
608107,False
608108,False
608109,True
608110,True
608111,False
608112,True
608113,True
608114,True
608115,False
608116,True
608117,True
608118,True
608119,True
608120,True
608121,True
608122,True
608123,True
608124,True
608125,False
608126,True
608127,False
608128,True
608129,True
608130,True
608131,False
608132,True
608133,False
608134,True
608135,True
608136,True
608137,True
608138,True
608139,True
608140,True
608141,True
608142,False
608143,True
608144,True
608145,True
608146,False
608147,True
608148,False
608149,False
608150,True
608151,True
608152,True
608153,True
608154,False
608155,False
608156,False
608157,False
608158,False
608159,True
608160,True
608161,True
608162,True
608163,True
608164,True
608165,True
608166,False
608167,False
608168,True
608169,True
608170,True
608171,True
608172,True
608173,True
608174,True
608175,True
608176,True
608177,True
608178,True
608179,True
608180,True
608181,True
608182,False
608183,True
608184,True
608185,True
608186,True
608187,True
608188,True
608189,True
608190,True
608191,True
608192,True
608193,False
608194,False
608195,True
608196,True
608197,True
608198,True
608199,True
608200,True
608201,False
608202,False
608203,False
608204,False
608205,False
608206,True
608207,False
608208,False
608209,False
608210,True
608211,True
608212,False
608213,True
608214,True
608215,True
608216,True
608217,True
608218,True
608219,True
608220,True
608221,True
608222,False
608223,False
608224,False
608225,True
608226,True
608227,True
608228,False
608229,True
608230,False
608231,True
608232,True
608233,True
608234,True
608235,True
608236,True
608237,False
608238,True
608239,False
608240,False
608241,True
608242,True
608243,True
608244,False
608245,True
608246,False
608247,True
608248,False
608249,True
608250,True
608251,True
608252,True
608253,False
608254,True
608255,False
608256,False
608257,False
608258,True
608259,False
608260,True
608261,True
608262,True
608263,True
608264,False
608265,False
608266,False
608267,False
608268,False
608269,True
608270,True
608271,True
608272,False
608273,False
608274,True
608275,True
608276,True
608277,True
608278,True
608279,False
608280,False
608281,True
608282,True
608283,False
608284,True
608285,True
608286,True
608287,False
608288,False
608289,True
608290,True
608291,True
608292,False
608293,True
608294,True
608295,True
608296,True
608297,True
608298,False
608299,True
608300,False
608301,True
608302,True
608303,False
608304,True
608305,True
608306,True
608307,False
608308,True
608309,True
608310,True
608311,True
608312,False
608313,True
608314,True
608315,True
608316,False
608317,True
608318,True
608319,True
608320,True
608321,False
608322,True
608323,True
608324,True
608325,True
608326,False
608327,True
608328,False
608329,True
608330,True
608331,False
608332,True
608333,True
608334,True
608335,False
608336,True
608337,True
608338,True
608339,True
608340,True
608341,True
608342,True
608343,False
608344,True
608345,True
608346,True
608347,False
608348,True
608349,True
608350,False
608351,True
608352,True
608353,False
608354,False
608355,True
608356,True
608357,True
608358,False
608359,True
608360,False
608361,True
608362,False
608363,True
608364,True
608365,True
608366,False
608367,True
608368,True
608369,True
608370,True
608371,False
608372,True
608373,False
608374,False
608375,False
608376,False
608377,False
608378,False
608379,True
608380,True
608381,True
608382,True
608383,True
608384,False
608385,True
608386,False
608387,True
608388,True
608389,True
608390,False
608391,False
608392,True
608393,True
608394,True
608395,True
608396,True
608397,True
608398,True
608399,True
608400,True
608401,True
608402,True
608403,True
608404,False
608405,False
608406,False
608407,True
608408,True
608409,True
608410,True
608411,False
608412,False
608413,True
608414,False
608415,True
608416,False
608417,True
608418,True
608419,False
608420,True
608421,False
608422,False
608423,False
608424,True
608425,False
608426,True
608427,True
608428,True
608429,True
608430,True
608431,True
608432,True
608433,False
608434,True
608435,True
608436,True
608437,True
608438,True
608439,False
608440,False
608441,True
608442,True
608443,True
608444,False
608445,False
608446,True
608447,True
608448,False
608449,False
608450,False
608451,False
608452,True
608453,True
608454,False
608455,False
608456,True
608457,True
608458,True
608459,True
608460,False
608461,True
608462,True
608463,True
608464,True
608465,False
608466,False
608467,True
608468,False
608469,False
608470,False
608471,True
608472,False
608473,True
608474,True
608475,False
608476,False
608477,True
608478,False
608479,False
608480,True
608481,True
608482,True
608483,True
608484,True
608485,False
608486,True
608487,False
608488,True
608489,True
608490,True
608491,True
608492,True
608493,True
608494,True
608495,False
608496,True
608497,True
608498,True
608499,True
608500,True
608501,True
608502,False
608503,True
608504,True
608505,False
608506,False
608507,True
608508,False
608509,False
608510,True
608511,False
608512,True
608513,False
608514,False
608515,False
608516,False
608517,True
608518,True
608519,False
608520,False
608521,False
608522,True
608523,True
608524,True
608525,True
608526,False
608527,False
608528,True
608529,False
608530,True
608531,False
608532,True
608533,True
608534,True
608535,True
608536,False
608537,True
608538,True
608539,False
608540,True
608541,True
608542,True
608543,False
608544,True
608545,True
608546,True
608547,False
608548,False
608549,False
608550,True
608551,True
608552,False
608553,False
608554,False
608555,True
608556,True
608557,True
608558,True
608559,False
608560,True
608561,False
608562,True
608563,True
608564,False
608565,True
608566,True
608567,True
608568,False
608569,False
608570,True
608571,True
608572,True
608573,True
608574,True
608575,False
608576,False
608577,False
608578,True
608579,True
608580,True
608581,True
608582,True
608583,True
608584,True
608585,True
608586,True
608587,False
608588,False
608589,True
608590,True
608591,False
608592,True
608593,True
608594,True
608595,True
608596,True
608597,True
608598,True
608599,False
608600,True
608601,False
608602,True
608603,False
608604,True
608605,True
608606,False
608607,False
608608,True
608609,False
608610,True
608611,True
608612,True
608613,True
608614,False
608615,False
608616,False
608617,True
608618,True
608619,True
608620,True
608621,True
608622,False
608623,False
608624,False
608625,True
608626,True
608627,True
608628,True
608629,False
608630,True
608631,False
608632,True
608633,True
608634,True
608635,True
608636,True
608637,True
608638,False
608639,False
608640,False
608641,True
608642,True
608643,True
608644,False
608645,True
608646,False
608647,True
608648,False
608649,True
608650,True
608651,True
608652,True
608653,False
608654,False
608655,False
608656,True
608657,True
608658,True
608659,True
608660,True
608661,True
608662,True
608663,False
608664,True
608665,True
608666,True
608667,False
608668,True
608669,False
608670,True
608671,True
608672,False
608673,False
608674,False
608675,False
608676,True
608677,True
